Timestamp,SourceID,Event Type
221.36657602284254,22,ON
221.37148136396712,15,OFF
221.38742025721263,85,ON
221.40093014023896,55,OFF
221.40733635493532,61,OFF
221.44792938753318,66,ON
221.50936470278677,89,OFF
221.52710073876554,88,ON
221.54100172422457,53,OFF
221.61361838739958,48,OFF
221.6269342187221,12,OFF
221.6584927045957,57,ON
221.66530742501112,95,OFF
221.76012032166935,30,ON
221.78308655987934,86,OFF
221.7922352239246,2,ON
221.80792478659575,76,ON
221.82456314658612,79,OFF
221.85133774379622,23,ON
221.86400903477207,31,OFF
221.87526801982193,71,OFF
221.8838779801972,18,OFF
221.9746089605693,13,OFF
221.99480794235993,36,ON
221.9948088159826,51,ON
222.0509807617898,97,ON
222.0761890281065,27,OFF
222.10604176321792,49,OFF
222.127587979841,87,OFF
222.17678394533272,60,OFF
222.18001182070125,77,OFF
222.18363332103016,75,OFF
222.21617101481277,33,OFF
222.24830353290395,70,ON
222.2609009114487,58,OFF
222.26853054240058,52,ON
222.28696862327723,24,OFF
222.29201141004629,93,OFF
222.30534456311486,29,OFF
222.34903586460757,8,OFF
222.3672527660515,91,OFF
222.4394387109188,42,OFF
222.45248121778175,32,OFF
222.52140544943626,34,OFF
222.59445517303365,88,OFF
222.6025471793035,47,ON
222.6148768188231,40,ON
222.7167684793672,22,OFF
222.72150175259353,19,ON
222.7682470217287,83,OFF
222.84324088047947,92,ON
222.8595267739162,85,OFF
222.889889128343,30,OFF
222.8945627767551,56,ON
222.89955205025302,89,ON
222.90788494417376,86,ON
222.92603511457358,61,ON
222.93017106467775,48,ON
222.9518234020301,44,OFF
222.97343887843488,57,OFF
222.98829409109229,53,ON
223.01108568363932,71,ON
223.0393412439659,16,OFF
223.08305571382175,73,ON
223.1421412516775,27,ON
223.16007267925016,11,ON
223.19918353331428,74,ON
223.23192854062174,59,ON
223.23389428067384,49,ON
223.26128730099808,58,ON
223.29911219130128,93,ON
223.30135503854066,76,OFF
223.31845283850816,90,OFF
223.3504524021015,15,ON
223.38131498343003,43,ON
223.42942100173084,62,ON
223.4504232342711,29,ON
223.45269531127417,63,ON
223.47392976397936,1,ON
223.4773313118821,66,OFF
223.52580905241294,34,ON
223.55144901903108,67,ON
223.55239045969316,37,ON
223.63741999254893,64,OFF
223.70225028993042,94,ON
223.73362536640118,78,ON
223.75087961484405,12,ON
223.76837185424068,97,OFF
223.77541077424453,83,ON
223.7825943882091,22,ON
223.78433965218193,32,ON
223.79231225185003,47,OFF
223.8001969578716,40,OFF
223.90411553985885,79,ON
223.9206436149402,89,OFF
223.93243345242323,13,ON
223.98148187158392,56,OFF
224.00297476754966,75,ON
224.01926757645853,61,OFF
224.0609951466267,44,ON
224.08539446496025,21,ON
224.10605568454054,73,OFF
224.1202741821463,77,ON
224.1320016481175,86,OFF
224.13691456563873,3,OFF
224.20088121256305,38,OFF
224.24525705997294,31,ON
224.30666393846116,80,ON
224.3572211926539,19,OFF
224.41726939087084,27,OFF
224.45178044663476,59,OFF
224.45253257370803,24,ON
224.45855507127877,62,OFF
224.46019107651077,90,ON
224.4837477897067,57,ON
224.4854082222794,39,ON
224.48689476010773,18,ON
224.48871839655942,91,ON
224.50058653756997,25,OFF
224.53496047400344,60,ON
224.53713631107826,28,ON
224.5419564998004,29,OFF
224.54205024418548,48,OFF
224.62804135640778,66,ON
224.63946668037298,43,OFF
224.64145975553433,64,ON
224.67368046097133,8,ON
224.74058923300151,6,ON
224.8050185790397,97,ON
224.87879955224375,83,OFF
224.88122777517304,36,OFF
224.9875296308422,71,OFF
224.9932962606308,11,OFF
224.99647490085567,52,OFF
225.04732914023873,56,ON
225.07460959804797,47,ON
225.09502898871415,49,OFF
225.12318633061523,26,ON
225.16437077721423,67,OFF
225.17368786190744,85,ON
225.17748960649226,33,ON
225.19150574565293,42,ON
225.19548286855513,12,OFF
225.262004693861,2,OFF
225.30089158266094,88,ON
225.30997507159285,44,OFF
225.32247294472452,4,OFF
225.32631789959845,21,OFF
225.35091964766318,61,ON
225.41217557990294,38,ON
225.41825150220401,93,OFF
225.4214359091199,87,ON
225.4464458750312,22,OFF
225.4588538423815,96,ON
225.4739041660062,92,OFF
225.47423516889316,34,OFF
225.48106424018653,73,ON
225.5326735413104,39,OFF
225.55526191849694,86,ON
225.5875159851322,48,ON
225.62679413313916,18,OFF
225.65168823611165,40,ON
225.65404243616192,28,OFF
225.6628790498365,78,OFF
225.68038549043922,89,ON
225.68760848541584,91,OFF
225.7110673708139,62,ON
225.7129336590708,19,ON
225.71572923899544,57,OFF
225.81582355746914,94,OFF
225.8212073749902,43,ON
225.8542172081884,31,OFF
225.88150422280268,8,OFF
225.9207197389398,0,OFF
225.94498357881648,37,OFF
226.0484069287979,74,OFF
226.09701077495035,60,OFF
226.10944107663954,64,OFF
226.18790844138823,6,OFF
226.1936742941163,53,OFF
226.20378184173433,36,ON
226.2197525248642,83,ON
226.26290059490327,35,ON
226.2830342437004,29,ON
226.3820671539691,88,OFF
226.40472375097556,63,OFF
226.49510539449426,85,OFF
226.54838603660892,71,ON
226.584910211234,80,OFF
226.74610101999383,91,ON
226.74828985162725,87,OFF
226.76498736607505,33,OFF
226.78600827346244,67,ON
226.79702195405136,21,ON
226.79722727121577,79,OFF
226.82084668284818,62,OFF
226.8681382531752,19,OFF
226.9050641537939,86,OFF
226.909762996731,39,ON
226.92110421436968,49,ON
226.9216919406142,22,ON
226.92357029749994,95,ON
226.92361865356955,28,ON
226.9680632203457,57,ON
226.98609708092283,92,ON
226.99498842393206,97,OFF
227.01206401449735,18,ON
227.0555732240972,73,OFF
227.09337129356527,34,ON
227.0936099192275,74,ON
227.10379676699054,1,OFF
227.25444243212198,8,ON
227.26500301863507,23,OFF
227.26591526984458,6,ON
227.34984679736783,36,OFF
227.39514702924978,27,ON
227.40542251799215,93,ON
227.43814640383806,90,OFF
227.49894175115264,88,ON
227.51847221400564,53,ON
227.55752931945779,64,ON
227.5785454980713,13,OFF
227.59304849232376,30,ON
227.6130600411353,85,ON
227.62677962921185,72,ON
227.64088689329995,14,ON
227.75389388245068,63,ON
227.78772937843198,48,OFF
227.81192267997776,78,ON
227.822745397211,91,OFF
227.84449439991187,44,ON
227.86164628705453,67,OFF
227.8890179741211,4,ON
227.97657814809747,26,OFF
227.99395412754393,5,ON
228.1348468258875,80,ON
228.1792797054869,19,ON
228.18685807271586,35,OFF
228.26406218718222,31,ON
228.27535149173505,29,OFF
228.28347851172762,23,ON
228.2997176620948,34,OFF
228.32225579461104,28,OFF
228.32340991259562,39,OFF
228.35153541608796,18,OFF
228.40964589340564,33,ON
228.4729258109105,1,ON
228.53435446039435,92,OFF
228.54309353424532,0,ON
228.54817831235275,88,OFF
228.62084907687287,62,ON
228.64225774034787,30,OFF
228.6424238599571,74,OFF
228.64637060358916,76,ON
228.68077660311425,95,OFF
228.7135855645751,22,OFF
228.75123898308613,57,OFF
228.75622123903622,71,OFF
228.79750252086518,64,OFF
228.8041472565018,8,OFF
228.80948405502258,93,OFF
228.81337976629987,49,OFF
228.84114015553556,77,OFF
228.85398853346967,91,ON
228.86396500575574,87,ON
228.87193796154585,53,OFF
228.91930873829057,60,ON
228.95466928525408,89,OFF
228.99276853087684,79,ON
228.99866524429515,72,OFF
229.0192460314977,44,OFF
229.09072618642273,13,ON
229.098075670962,94,ON
229.13646318339397,5,OFF
229.14465272835477,14,OFF
229.16232787580907,63,OFF
229.26109968525188,26,ON
229.2757106680277,37,ON
229.34451574202097,97,ON
229.38940626840437,34,ON
229.4480476279046,78,OFF
229.45325546447637,6,OFF
229.46741922478873,21,OFF
229.51482849811688,1,OFF
229.55264515639155,0,OFF
229.57975701711297,28,ON
229.6093796018631,48,ON
229.6207972120556,92,ON
229.67371655427598,80,OFF
229.69850121292487,95,ON
229.71537782591147,31,OFF
229.7523114433503,30,ON
229.76019647927708,57,ON
229.7648109616294,29,ON
229.77183090688231,90,ON
229.79457558476233,33,OFF
229.8558380017567,18,ON
229.87178882655212,62,OFF
229.8735611614804,27,OFF
229.90754838421952,87,OFF
229.91125578955604,38,OFF
229.92519778256323,64,ON
229.99617659440634,23,OFF
230.02648446879235,83,OFF
230.04689408781297,20,ON
230.0570904793703,76,OFF
230.11158294649647,3,ON
230.1172026659234,89,ON
230.20233814516115,94,OFF
230.22103166987495,72,ON
230.25634470723836,60,OFF
230.27268828876254,52,ON
230.28584616173592,26,OFF
230.29144779317406,22,ON
230.2927173339213,91,OFF
230.2965676985516,8,ON
230.30424903347816,49,ON
230.34496813718474,97,OFF
230.36057249704677,88,ON
230.41344779560217,35,ON
230.4235436779175,93,ON
230.45074584814196,5,ON
230.49961356226942,74,ON
230.5591540008998,0,ON
230.67184042672764,28,OFF
230.75200281507614,39,ON
230.7549079938413,21,ON
230.78529396576312,30,OFF
230.81171981051511,71,ON
230.825785542555,85,OFF
230.8905234225383,19,OFF
230.92898056657594,92,OFF
230.9581378088925,80,ON
230.96710955296098,66,OFF
231.02147891424352,40,OFF
231.0337654396726,86,ON
231.09929887479726,6,ON
231.11324730824825,62,ON
231.12964798583963,27,ON
231.18472489373065,53,ON
231.217474682431,55,ON
231.2330731528584,72,OFF
231.24305512910624,67,ON
231.2452785878855,20,OFF
231.25423621458157,14,ON
231.2606586905112,34,OFF
231.31384662000835,23,ON
231.31943402492738,57,OFF
231.39525076738866,22,OFF
231.39637735044388,38,ON
231.409701693158,79,OFF
231.42434513862065,49,OFF
231.4348898322212,64,OFF
231.44357580610463,3,OFF
231.44959636929119,95,OFF
231.54382975892608,76,ON
231.63263468096,5,OFF
231.6444429442986,31,ON
231.74874922973507,52,OFF
231.7499430159627,90,OFF
231.7842182307402,0,OFF
231.8456680308126,71,OFF
231.89486968149947,30,ON
231.97967008758823,39,OFF
231.99788370270167,92,ON
232.0289924622815,60,ON
232.03420211480469,74,OFF
232.15335369484774,62,OFF
232.16019076104843,80,OFF
232.20462007405396,70,OFF
232.26999549908743,15,OFF
232.293351839984,85,ON
232.29943084039772,27,OFF
232.3357318109419,53,OFF
232.37831616512884,72,ON
232.4157723947684,86,OFF
232.42296203235284,21,OFF
232.43829416063014,38,OFF
232.45219688929453,40,ON
232.45508969941184,14,OFF
232.4673548179632,37,OFF
232.46976925858309,73,ON
232.48347588225138,43,OFF
232.52501132789317,78,ON
232.53062977753135,79,ON
232.54007637372624,57,ON
232.56945525863887,83,ON
232.62184930558223,29,OFF
232.6431124848519,94,ON
232.703474525681,76,OFF
232.77381677493003,5,ON
232.80899286831678,12,ON
232.85125229587723,3,ON
232.87363656167136,48,OFF
232.87460914385167,25,ON
232.90206141882462,31,OFF
232.98453112704485,44,ON
232.98754304621679,97,ON
232.9949188724244,23,OFF
233.01873396542652,34,ON
233.0227934456507,8,OFF
233.0513760174618,66,ON
233.10422041578857,47,OFF
233.10460267115823,74,ON
233.1832245041377,28,ON
233.225978420897,26,ON
233.22966507136258,39,ON
233.27835657433442,49,ON
233.29968633373974,0,ON
233.33100437428092,19,ON
233.33260554343624,70,ON
233.3785474454476,15,ON
233.4948260953311,37,ON
233.6061498548012,57,OFF
233.6094739917611,95,ON
233.62521357867868,29,ON
233.64192753824716,83,OFF
233.67768926031496,6,OFF
233.68462151028845,90,ON
233.70205729497954,38,ON
233.7442138138478,14,ON
233.78475656312366,79,OFF
233.79222503418939,21,ON
233.80628476631978,11,ON
233.90320130889157,91,ON
233.93513367909352,5,OFF
233.93913474199357,31,ON
233.94199307897517,86,ON
233.94551336057094,3,OFF
234.04342247311806,40,OFF
234.04372045692793,35,OFF
234.11287876147094,22,ON
234.13974327474358,53,ON
234.15109955247675,87,ON
234.1797307603645,74,OFF
234.20263820819753,89,OFF
234.21900717645914,48,ON
234.2198516810122,64,ON
234.23456984009624,84,OFF
234.2358811025562,28,OFF
234.235947320656,66,OFF
234.24828282833988,23,ON
234.25869936542057,39,OFF
234.2790044618884,34,OFF
234.28918112073495,49,OFF
234.30455496822307,55,OFF
234.31185463845043,27,ON
234.3645557803875,56,OFF
234.38671422713313,92,OFF
234.4139230311494,71,ON
234.4344160743285,77,ON
234.50118906596418,4,OFF
234.54193934323524,62,ON
234.54289325323265,73,OFF
234.56568455847264,8,ON
234.59882875045867,45,ON
234.59905417718522,15,OFF
234.6371858892669,25,OFF
234.77311639453836,83,ON
234.7791957660577,70,OFF
234.7887707943132,80,ON
234.8199523018888,94,OFF
234.94528339432406,85,OFF
234.96516920603818,88,OFF
234.9659888426995,14,OFF
235.00133080865538,37,OFF
235.03671730922656,43,ON
235.05736795215128,35,ON
235.07789938851514,47,ON
235.1276090904912,72,OFF
235.16199161010206,42,OFF
235.21030549488097,90,OFF
235.28545662881604,31,OFF
235.29558755234098,23,OFF
235.29693489370297,53,OFF
235.3356421376564,86,OFF
235.3705985631395,64,OFF
235.37636277505283,38,OFF
235.42214445868524,87,OFF
235.42754616606027,40,ON
235.45295362008454,55,ON
235.46387528984553,22,OFF
235.48954829338265,44,OFF
235.49997285330824,34,ON
235.53206070461488,52,ON
235.57216097289353,12,OFF
235.60559628178845,59,ON
235.67873094790096,5,ON
235.70062488497436,84,ON
235.73924583727865,66,ON
235.7680045474442,48,OFF
235.78832778237992,57,ON
235.79932042990689,28,ON
235.81261910355147,56,ON
235.829878410977,6,ON
235.83442363432326,78,OFF
235.84900677895664,70,ON
235.93962509346665,97,OFF
235.9749319807325,94,ON
236.0607022399886,43,OFF
236.06180114464323,91,OFF
236.12027702981598,77,OFF
236.21612774106381,80,OFF
236.21977209318456,16,ON
236.2385143632122,49,ON
236.24801932747553,36,ON
236.26920603551176,96,OFF
236.2736513084084,35,OFF
236.30544622193227,72,ON
236.31259613481353,23,ON
236.34852529902574,26,OFF
236.3559921698701,71,OFF
236.37500391399135,53,ON
236.38905122608435,39,ON
236.4279820159733,40,OFF
236.50644941748376,55,OFF
236.52258756472008,93,OFF
236.5330154992185,85,ON
236.54498417696314,88,ON
236.55868871592074,29,OFF
236.5881217988521,87,ON
236.6046438339065,92,ON
236.6460150794374,61,OFF
236.64889981949415,10,ON
236.67243963422914,83,OFF
236.70324318862745,63,ON
236.83535836452108,48,ON
236.86551725647013,47,OFF
236.91885441639533,37,ON
236.9487742114472,20,ON
237.02365450488824,78,ON
237.02833055592868,25,ON
237.03897572485923,0,OFF
237.06587343373135,38,ON
237.0726033810256,90,ON
237.08606686750906,31,ON
237.12481894674755,22,ON
237.13633891137084,59,OFF
237.1544518971088,70,OFF
237.27908424191207,89,ON
237.29470445049762,91,ON
237.3253634651523,57,OFF
237.33557710199977,16,OFF
237.35431196835535,44,ON
237.41866462483748,80,ON
237.4271839399958,6,OFF
237.42894143691402,15,ON
237.43713427261275,12,ON
237.46197803803048,95,OFF
237.4868855126733,39,OFF
237.5025882283158,97,ON
237.51077255165418,49,OFF
237.51860208224124,79,ON
237.5221289328657,62,OFF
237.5673420617373,53,OFF
237.57553273147892,8,OFF
237.6494502661531,73,ON
237.68356694525397,88,OFF
237.72766972116884,30,OFF
237.73248997490924,14,ON
237.7701036228395,63,OFF
237.7747696690519,34,OFF
237.77655338023936,74,ON
237.85835773765183,83,ON
237.89478141717714,51,OFF
237.95497726742838,72,OFF
238.02789667896747,55,ON
238.0568110601329,78,OFF
238.10503414678115,93,ON
238.10993261503444,96,ON
238.13514721517203,1,ON
238.13987270758363,94,OFF
238.14106793483032,87,OFF
238.17130590865912,90,OFF
238.19530985108807,40,ON
238.22648490532183,70,ON
238.24663821398687,10,OFF
238.2780247084604,92,OFF
238.29194112599893,61,ON
238.32606025290997,38,OFF
238.33410605025847,36,OFF
238.38186513894877,43,ON
238.4033490233802,76,ON
238.42241352396306,91,OFF
238.42692043965823,57,ON
238.50969893551112,89,OFF
238.5246977531174,62,ON
238.67443126021965,35,ON
238.70488259793166,15,OFF
238.71962123069235,97,OFF
238.72998505235185,20,OFF
238.7551635759296,64,ON
238.78413831993913,49,ON
238.8610954217668,22,OFF
238.8810548532369,11,OFF
238.89937863538594,3,ON
238.91422490104648,95,ON
238.91717333523877,6,ON
238.98491460892882,48,OFF
238.9930558764991,39,ON
239.00808966981094,59,ON
239.0329358907699,34,ON
239.07241838788204,78,ON
239.0997145456184,25,OFF
239.1130393469094,93,OFF
239.114222160931,77,ON
239.20081969394226,8,ON
239.26496428450986,44,OFF
239.26529521487797,70,OFF
239.2653164983278,45,OFF
239.31111179599333,30,ON
239.31257864593172,16,ON
239.32954777506063,51,ON
239.34165474827137,87,ON
239.34387325128108,92,ON
239.36883896555761,94,ON
239.4272536010529,76,OFF
239.47158635512102,66,OFF
239.47915647760712,40,OFF
239.48339359939126,23,OFF
239.50662407900026,63,ON
239.52460956433018,74,OFF
239.53867324824793,91,ON
239.54257298133408,43,OFF
239.67902896419986,38,ON
239.69515891746684,83,OFF
239.77460915458315,57,OFF
239.7771260175489,36,ON
239.80391661235586,97,ON
239.93418332183052,3,OFF
239.98376177925508,95,OFF
239.9869084810752,72,ON
240.0214965956403,47,ON
240.12032733113995,42,ON
240.12337349725465,89,ON
240.1428631964283,61,OFF
240.15908921726268,34,OFF
240.22315140954962,10,ON
240.2546607942003,71,ON
240.31826870245854,11,ON
240.37176192519985,16,OFF
240.39652490193157,20,ON
240.40192157106108,30,OFF
240.45210108433773,49,OFF
240.49581408977872,21,OFF
240.51476198134057,96,OFF
240.51563703390192,45,ON
240.61297044358966,63,OFF
240.63972352365664,77,OFF
240.6457908985218,8,OFF
240.67749608481427,90,ON
240.6827706050188,4,ON
240.7015945076336,74,ON
240.71509870150788,91,OFF
240.74480967249963,29,ON
240.76743061395518,38,OFF
240.80369843099072,24,OFF
240.81206813372899,15,ON
240.81287447273644,85,OFF
240.82830059899175,78,OFF
240.8528307096896,14,OFF
240.90136005075715,26,ON
240.9489495294713,57,ON
240.95438350626978,53,ON
240.98527421044676,55,OFF
241.07658916304314,3,ON
241.0858202938684,51,OFF
241.09347956225858,48,ON
241.13763690606854,6,OFF
241.1467776567541,76,ON
241.22996913152772,89,OFF
241.27315293536125,10,OFF
241.2757727812589,94,OFF
241.28537366215576,5,OFF
241.31461349791854,95,ON
241.32880075550526,71,OFF
241.3379556262515,27,OFF
241.3543496914094,42,OFF
241.36924996287414,88,ON
241.39681508539664,11,OFF
241.39890306635345,97,OFF
241.41873836156734,22,ON
241.47962614331888,47,OFF
241.48105850102053,31,OFF
241.49505273932684,0,ON
241.5079366653972,73,OFF
241.56574905783128,40,ON
241.59136652972953,45,OFF
241.61893011863103,92,OFF
241.62279801026767,63,ON
241.6850785536022,13,OFF
241.74724104147893,34,ON
241.76892240263854,49,ON
241.77859293864446,21,ON
241.79001211601968,4,OFF
241.85077584758875,74,OFF
241.8699826933369,24,ON
241.87505464829312,30,ON
241.90809651183667,25,ON
241.91449117604546,12,OFF
241.93769648163072,61,ON
241.94312494638461,62,OFF
241.94550598072752,90,OFF
241.95704819516143,17,OFF
241.9853763035694,57,OFF
241.99543020531746,39,OFF
242.00098099103974,38,ON
242.02140324535432,70,ON
242.06760148370725,15,OFF
242.120502312313,91,ON
242.12707472606695,51,ON
242.17105435659616,6,ON
242.23402441380355,85,ON
242.25287294397668,72,OFF
242.26564112808668,8,ON
242.27499113059727,28,OFF
242.31657961013448,26,OFF
242.31811469350637,1,OFF
242.31952724693156,55,ON
242.3638033312729,95,OFF
242.38777539543938,84,OFF
242.41420976273415,19,OFF
242.43591529216326,3,OFF
242.47351992448142,14,ON
242.47803922554556,71,ON
242.50150997647236,76,OFF
242.5512708031284,48,OFF
242.5811339487284,50,ON
242.62826669839035,67,OFF
242.6287723607691,37,OFF
242.6664107311289,66,ON
242.67153268242595,87,OFF
242.68638765539657,22,OFF
242.73172690544897,97,ON
242.73211479030175,77,ON
242.81868782524438,63,OFF
242.901945547791,21,OFF
242.93362535577515,12,ON
242.95521963683123,56,OFF
242.96304310316668,49,OFF
242.97825538389665,36,OFF
242.99634441950602,61,OFF
243.0093626714897,23,ON
243.02310430655893,45,ON
243.02876866444936,89,ON
243.0343055558967,62,ON
243.05412200120705,73,ON
243.09405237130784,11,ON
243.15733679171115,47,ON
243.162087659992,39,ON
243.1811700955279,70,OFF
243.28109724942178,34,OFF
243.31829814690147,72,ON
243.31898726278243,17,ON
